Customer_ID;Customer_Name;Purchase_Date;Product_Category;Store_Name;Store_Location;Sales_Amount;Quantity_Amount;Discount_Applied;Purchase_Year;Purchase_Month;Purchase_Day;Price_Amount
('ORD594','Dennis Huffman','2025-03-24','Groceries','Big Judas','Nashville TN',183.76,2,'TRUE',2025,'March','Sunday',98.76),
('ORD595','Linda Carr','2025-04-02','Groceries','Sigma Des Al Fredo','Memphis TN',310.25,10,'FALSE',2025,'April','Tuesday',178.25),
('ORD596','Ryan Williamson','2025-05-08','Electronics','Les Al Minos','Portland OR',155.81,3,'FALSE',2025,'May','Wednesday',122.81),
('ORD597','Elizabeth Mendez','2025-01-14','Clothing','Omega Des Phil','Oklahoma City OK',193.05,10,'FALSE',2025,'January','Monday',179.05),
('ORD598','Bruce Torres','2025-01-29','Groceries','Alpha Des Mino','Las Vegas NV',218.16,6,'TRUE',2025,'January','Tuesday',86.16),
('ORD599','Kayla Barnes','2025-01-22','Clothing','Big Judas','Atlanta GA',303.59,6,'TRUE',2025,'January','Tuesday',137.59),
('ORD600','Cody Reid','2025-04-19','Groceries','Sigma Des Al Fredo','Miami FL',92.93,6,'FALSE',2025,'April','Friday',62.93),
('ORD601','Zoe Peters','2025-03-18','Clothing','Les Al Minos','New York NY',368.76,5,'FALSE',2025,'March','Monday',123.76),
('ORD602','Ernest Hayes','2025-01-09','Books','Omega Des Phil','Los Angeles CA',191.15,6,'FALSE',2025,'January','Wednesday',35.15),
('ORD603','Adam Taylor','2025-05-08','Clothing','Alpha Des Mino','Chicago IL',466.37,2,'TRUE',2025,'May','Wednesday',74.37),
('ORD604','Kathy Simpson','2025-04-17','Books','Big Judas','Houston TX',18.32,9,'FALSE',2025,'April','Wednesday',17.32),
('ORD605','Ryan Burns','2025-01-13','Books','Sigma Des Al Fredo','Phoenix AZ',399.85,8,'TRUE',2025,'January','Sunday',157.85),
('ORD606','Philip Carter','2025-02-12','Groceries','Les Al Minos','Philadelphia PA',73.89,8,'FALSE',2025,'February','Tuesday',34.89),
('ORD607','Carol Ellis','2025-04-26','Books','Omega Des Phil','San Antonio TX',331.04,5,'FALSE',2025,'April','Friday',251.04),
('ORD608','Krista Wilson','2025-01-18','Groceries','Alpha Des Mino','San Diego CA',227.29,2,'FALSE',2025,'January','Friday',37.29),
('ORD609','Samantha Richardson','2025-05-09','Groceries','Big Judas','Dallas TX',255.77,9,'FALSE',2025,'May','Thursday',142.77),
('ORD610','Nathan Payne','2025-06-04','Electronics','Sigma Des Al Fredo','San Jose CA',352.31,6,'TRUE',2025,'June','Tuesday',248.31),
('ORD611','Ronald Potter','2025-02-16','Electronics','Les Al Minos','Austin TX',330.51,4,'FALSE',2025,'February','Saturday',131.51),
('ORD612','Mrs. Hannah Montoya MD','2025-06-05','Books','Omega Des Phil','Jacksonville FL',26.93,10,'FALSE',2025,'June','Wednesday',22.93),
('ORD613','Cynthia Cochran','2025-04-02','Clothing','Alpha Des Mino','Fort Worth TX',57.44,7,'TRUE',2025,'April','Tuesday',47.44),
('ORD614','Michael Chen','2025-01-26','Clothing','Big Judas','Columbus OH',257.78,4,'TRUE',2025,'January','Saturday',27.78),
('ORD615','Daniel Clark','2025-01-10','Groceries','Sigma Des Al Fredo','Charlotte NC',198.61,6,'TRUE',2025,'January','Thursday',28.61),
('ORD616','Douglas Ryan','2025-02-20','Clothing','Les Al Minos','San Francisco CA',243.97,1,'FALSE',2025,'February','Wednesday',215.97),
('ORD617','Donna Adams','2025-05-14','Groceries','Omega Des Phil','Indianapolis IN',62.45,2,'TRUE',2025,'May','Tuesday',28.45),
('ORD618','Miss Anna Estes','2025-05-03','Clothing','Alpha Des Mino','Seattle WA',174.82,5,'TRUE',2025,'May','Friday',79.82),
('ORD619','Wendy Camacho','2025-01-20','Groceries','Big Judas','Denver CO',240.7,6,'FALSE',2025,'January','Sunday',95.7),
('ORD620','Danielle Dawson','2025-05-10','Groceries','Sigma Des Al Fredo','Washington DC',38.25,6,'TRUE',2025,'May','Friday',37.25),
('ORD621','Megan Burns','2025-04-01','Electronics','Les Al Minos','Boston MA',425.34,1,'TRUE',2025,'April','Monday',264.34),
('ORD622','Jason Hayes','2025-04-09','Books','Omega Des Phil','El Paso TX',260.42,4,'TRUE',2025,'April','Tuesday',141.42),
('ORD623','Anna Robertson','2025-02-13','Clothing','Alpha Des Mino','Detroit MI',216.05,9,'FALSE',2025,'February','Wednesday',14.05),
('ORD624','Jackie Clements','2025-02-21','Books','Big Judas','Nashville TN',316.73,7,'TRUE',2025,'February','Thursday',168.73),
('ORD625','Raymond Oconnor','2025-04-25','Groceries','Les Al Minos','Austin TX',19.45,7,'TRUE',2025,'April','Thursday',17.45),
('ORD626','Matthew Howard','2025-01-10','Groceries','Alpha Des Mino','Miami FL',217.63,10,'TRUE',2025,'January','Thursday',32.63),
('ORD627','Claudia Jordan','2025-02-03','Books','Big Judas','Atlanta GA',142.78,4,'TRUE',2025,'February','Sunday',122.78),
('ORD628','Ronald Morgan','2025-04-01','Electronics','Les Al Minos','Austin TX',97.55,9,'FALSE',2025,'April','Monday',45.55),
('ORD629','Karina Cooper','2025-04-17','Books','Omega Des Phil','Seattle WA',61.41,8,'FALSE',2025,'April','Wednesday',48.41),
('ORD630','Brett Bowers','2025-03-13','Clothing','Alpha Des Mino','Miami FL',197.38,10,'FALSE',2025,'March','Wednesday',56.38),
('ORD631','Scott Alexander','2025-01-01','Electronics','Les Al Minos','Phoenix AZ',179.23,6,'FALSE',2025,'January','Tuesday',76.23),
('ORD632','Christina Barker','2025-01-21','Books','Alpha Des Mino','Dallas TX',459.75,5,'TRUE',2025,'January','Monday',423.75),
('ORD633','Caitlin Cantu','2025-02-12','Books','Les Al Minos','Austin TX',63.34,6,'FALSE',2025,'February','Tuesday',46.34),
('ORD634','Danielle Watson','2025-05-22','Electronics','Big Judas','Chicago IL',189.79,3,'TRUE',2025,'May','Wednesday',81.79),
('ORD635','James Torres','2025-04-20','Groceries','Sigma Des Al Fredo','Tampa FL',300.23,7,'FALSE',2025,'April','Saturday',103.23),
('ORD636','Matthew Padilla','2025-01-01','Groceries','Alpha Des Mino','Miami FL',245.9,3,'TRUE',2025,'January','Tuesday',116.9),
('ORD637','Casey Perez','2025-04-17','Books','Omega Des Phil','San Diego CA',147.97,8,'TRUE',2025,'April','Wednesday',127.97),
('ORD638','Michael Montoya','2025-06-04','Clothing','Les Al Minos','Austin TX',311.61,8,'FALSE',2025,'June','Tuesday',114.61),
('ORD639','Carlos Jones','2025-03-01','Electronics','Sigma Des Al Fredo','Charlotte NC',72.58,8,'FALSE',2025,'March','Friday',39.58),
('ORD640','Ashley Edwards','2025-05-18','Groceries','Alpha Des Mino','Miami FL',343.92,7,'FALSE',2025,'May','Saturday',244.92),
('ORD641','Raymond Mullins','2025-01-21','Groceries','Les Al Minos','Los Angeles CA',87.79,8,'TRUE',2025,'January','Monday',69.79),
('ORD642','Brenda Moreno MD','2025-04-12','Books','Big Judas','Denver CO',21.18,5,'TRUE',2025,'April','Friday',19.18),
('ORD643','Nathan Fuller','2025-01-24','Clothing','Les Al Minos','Austin TX',391.47,3,'FALSE',2025,'January','Thursday',311.47),
('ORD644','Michael Heath','2025-01-14','Electronics','Sigma Des Al Fredo','Tampa FL',61.53,10,'FALSE',2025,'January','Monday',30.53),
('ORD645','Paul Lawrence','2025-03-01','Electronics','Alpha Des Mino','Dallas TX',275.44,8,'FALSE',2025,'March','Friday',143.44),
('ORD646','Emily Taylor','2025-02-13','Electronics','Les Al Minos','San Francisco CA',152.37,4,'TRUE',2025,'February','Wednesday',113.37),
('ORD647','Juan Greene','2025-04-05','Groceries','Omega Des Phil','Indianapolis IN',177.55,5,'TRUE',2025,'April','Friday',45.55),
('ORD648','Melissa Abbott','2025-04-13','Groceries','Alpha Des Mino','Seattle WA',388.94,2,'TRUE',2025,'April','Saturday',81.94),
('ORD649','Joseph Hicks','2025-04-27','Books','Big Judas','Denver CO',346.12,10,'FALSE',2025,'April','Saturday',229.12),
('ORD650','Anthony Hurst','2025-05-30','Books','Sigma Des Al Fredo','Boston MA',73.92,10,'TRUE',2025,'May','Thursday',15.92),
('ORD651','Brian Porter MD','2025-03-24','Books','Les Al Minos','Nashville TN',287.19,1,'FALSE',2025,'March','Sunday',162.19),
('ORD652','Victoria Peck','2025-01-21','Books','Omega Des Phil','Detroit MI',489.61,6,'FALSE',2025,'January','Monday',315.61),
('ORD653','Laura Diaz','2025-04-17','Clothing','Alpha Des Mino','El Paso TX',137.33,10,'TRUE',2025,'April','Wednesday',82.33),
('ORD654','Tiffany Townsend','2025-01-03','Books','Big Judas','Washington DC',459.79,7,'FALSE',2025,'January','Thursday',313.79),
('ORD655','Dennis Williams','2025-01-10','Books','Sigma Des Al Fredo','Las Vegas NV',128.59,3,'FALSE',2025,'January','Thursday',54.59),
('ORD656','Katie Fuller','2025-03-20','Books','Les Al Minos','Louisville KY',247.28,7,'FALSE',2025,'March','Wednesday',63.28),
('ORD657','Michael Miller','2025-03-25','Groceries','Omega Des Phil','Baltimore MD',228.74,7,'TRUE',2025,'March','Monday',110.74),
('ORD658','Diamond Collins','2025-03-21','Groceries','Alpha Des Mino','Milwaukee WI',376.15,9,'FALSE',2025,'March','Thursday',225.15),
('ORD659','Robert Herrera','2025-03-03','Groceries','Big Judas','Albuquerque NM',167.01,8,'TRUE',2025,'March','Sunday',144.01),
('ORD660','Sandra Becker','2025-01-11','Electronics','Sigma Des Al Fredo','Tucson AZ',319.25,8,'FALSE',2025,'January','Friday',277.25),
('ORD661','Monica Mathis','2025-01-10','Electronics','Les Al Minos','Fresno CA',201.87,9,'FALSE',2025,'January','Thursday',96.87),
('ORD662','Jeffrey Chavez','2025-04-06','Books','Omega Des Phil','Sacramento CA',137.93,8,'FALSE',2025,'April','Saturday',83.93),
('ORD663','Patrick Yang','2025-01-19','Clothing','Alpha Des Mino','Kansas City MO',291.08,9,'FALSE',2025,'January','Saturday',50.08),
('ORD664','Meredith Martin','2025-05-29','Clothing','Big Judas','Mesa AZ',27.74,1,'FALSE',2025,'May','Wednesday',23.74),
('ORD665','Rachel Le','2025-01-27','Electronics','Sigma Des Al Fredo','Atlanta GA',465.07,2,'TRUE',2025,'January','Sunday',199.07),
('ORD666','Richard Adams','2025-05-19','Groceries','Les Al Minos','Omaha NE',5.33,8,'FALSE',2025,'May','Sunday',4.33),
('ORD667','Alyssa Roman','2025-02-12','Books','Omega Des Phil','Raleigh NC',441.66,3,'FALSE',2025,'February','Tuesday',191.66),
('ORD668','Michael Ray','2025-01-13','Books','Alpha Des Mino','Long Beach CA',51.2,5,'FALSE',2025,'January','Sunday',23.2),
('ORD669','Ian Porter','2025-03-30','Clothing','Big Judas','Virginia Beach VA',189.06,2,'TRUE',2025,'March','Saturday',64.06),
('ORD670','David Garcia','2025-03-31','Electronics','Sigma Des Al Fredo','Oakland CA',314.67,7,'TRUE',2025,'March','Sunday',116.67),
('ORD671','Crystal Hicks','2025-01-07','Groceries','Les Al Minos','San Jose CA',353.33,2,'TRUE',2025,'January','Monday',310.33),
('ORD672','Dana Ruiz','2025-03-01','Books','Alpha Des Mino','Austin TX',43.58,8,'TRUE',2025,'March','Friday',41.58),
('ORD673','Timothy Mathews','2025-03-28','Groceries','Omega Des Phil','Columbus OH',8.99,1,'FALSE',2025,'March','Thursday',4.99),
('ORD674','Natalie Barnes','2025-02-20','Electronics','Big Judas','Fort Worth TX',348.55,7,'FALSE',2025,'February','Wednesday',294.55),
('ORD675','Nathan Nelson','2025-01-13','Electronics','Sigma Des Al Fredo','Jacksonville FL',194.62,4,'TRUE',2025,'January','Sunday',164.62),
('ORD676','Jonathan Winters','2025-01-29','Electronics','Les Al Minos','Indianapolis IN',186.94,6,'FALSE',2025,'January','Tuesday',76.94),
('ORD677','Vicki Finley','2025-01-11','Books','Alpha Des Mino','Charlotte NC',387.86,7,'TRUE',2025,'January','Friday',286.86),
('ORD678','Douglas Kirk','2025-02-21','Books','Omega Des Phil','San Francisco CA',267.6,2,'TRUE',2025,'February','Thursday',184.6),
('ORD679','Aimee Gonzalez','2025-03-30','Books','Big Judas','Denver CO',178.84,8,'TRUE',2025,'March','Saturday',149.84),
('ORD680','Marcus Marshall','2025-04-03','Books','Sigma Des Al Fredo','Seattle WA',309.96,7,'FALSE',2025,'April','Wednesday',244.96),
('ORD681','Raymond Gonzalez DVM','2025-04-29','Books','Les Al Minos','Boston MA',448.81,2,'TRUE',2025,'April','Monday',354.81),
('ORD682','Aaron Ortiz','2025-02-06','Electronics','Alpha Des Mino','Detroit MI',366.35,10,'FALSE',2025,'February','Wednesday',215.35),
('ORD683','Ryan Wiley','2025-05-29','Groceries','Omega Des Phil','Memphis TN',396.58,6,'TRUE',2025,'May','Wednesday',329.58),
('ORD684','Matthew Sweeney','2025-04-24','Clothing','Big Judas','Baltimore MD',127.84,2,'FALSE',2025,'April','Wednesday',28.84),
('ORD685','Joseph Allen','2025-03-18','Electronics','Sigma Des Al Fredo','Nashville TN',106.7,5,'TRUE',2025,'March','Monday',78.7),
('ORD686','Zachary Dawson','2025-01-15','Groceries','Les Al Minos','Portland OR',324.85,5,'TRUE',2025,'January','Tuesday',60.85),
('ORD687','Stephanie Meyer','2025-04-20','Groceries','Alpha Des Mino','Oklahoma City OK',60.81,7,'FALSE',2025,'April','Saturday',41.81),
('ORD688','William Miller','2025-01-15','Electronics','Omega Des Phil','Las Vegas NV',444.92,9,'TRUE',2025,'January','Tuesday',330.92),
('ORD689','Robert Jones','2025-03-30','Clothing','Big Judas','Louisville KY',70.33,6,'FALSE',2025,'March','Saturday',27.33),
('ORD690','Victor Young','2025-02-10','Clothing','Sigma Des Al Fredo','Milwaukee WI',343.06,9,'FALSE',2025,'February','Sunday',12.06),
('ORD691','Robert Haynes','2025-04-25','Electronics','Les Al Minos','Albuquerque NM',295.74,1,'TRUE',2025,'April','Thursday',274.74),
('ORD692','Dillon Jones','2025-02-01','Clothing','Alpha Des Mino','Tucson AZ',24.71,4,'TRUE',2025,'February','Friday',21.71),
('ORD693','Lauren Moore','2025-01-26','Groceries','Omega Des Phil','Fresno CA',146.81,9,'FALSE',2025,'January','Saturday',30.81),
('ORD694','Jason Herrera','2025-05-31','Groceries','Big Judas','Sacramento CA',45.8,7,'TRUE',2025,'May','Friday',43.8),
('ORD695','Eric Baker','2025-01-19','Clothing','Sigma Des Al Fredo','Kansas City MO',158.4,2,'TRUE',2025,'January','Saturday',27.4),
('ORD696','Michael Mckenzie','2025-04-19','Books','Les Al Minos','Mesa AZ',166.74,9,'TRUE',2025,'April','Friday',68.74),
('ORD697','Russell Murphy','2025-01-15','Clothing','Alpha Des Mino','Atlanta GA',366.33,7,'TRUE',2025,'January','Tuesday',141.33),
('ORD698','Henry Palmer','2025-04-16','Electronics','Omega Des Phil','Omaha NE',47.68,4,'FALSE',2025,'April','Tuesday',43.68),
('ORD699','William Johnson','2025-03-05','Electronics','Big Judas','Louisville KY',308.09,8,'TRUE',2025,'March','Tuesday',288.09),
('ORD700','Paul Wright','2025-03-14','Clothing','Sigma Des Al Fredo','Milwaukee WI',64.12,3,'TRUE',2025,'March','Thursday',36.12),
('ORD701','Brenda Smith','2025-05-10','Electronics','Les Al Minos','Albuquerque NM',250.72,3,'FALSE',2025,'May','Friday',192.72),
('ORD702','Mrs. Samantha Watson','2025-04-09','Clothing','Alpha Des Mino','Atlanta GA',189.08,3,'FALSE',2025,'April','Tuesday',163.08),
('ORD703','Lauren Green','2025-05-07','Electronics','Omega Des Phil','Omaha NE',170.83,1,'FALSE',2025,'May','Tuesday',155.83),
('ORD704','Austin Orr','2025-03-11','Clothing','Big Judas','Louisville KY',36.62,9,'TRUE',2025,'March','Monday',34.62),
('ORD705','Taylor Calderon','2025-02-21','Groceries','Sigma Des Al Fredo','Milwaukee WI',257.84,8,'TRUE',2025,'February','Thursday',34.84),
('ORD706','Joel Jackson','2025-03-31','Groceries','Les Al Minos','Albuquerque NM',87.61,10,'TRUE',2025,'March','Sunday',11.61),
('ORD707','Jennifer Johnson','2025-04-17','Clothing','Alpha Des Mino','Atlanta GA',447.66,2,'TRUE',2025,'April','Wednesday',107.66),
('ORD708','Daniel Lopez','2025-02-13','Books','Omega Des Phil','Omaha NE',6.27,9,'TRUE',2025,'February','Wednesday',3.27),
('ORD709','Amanda Harvey','2025-02-08','Books','Big Judas','Louisville KY',238.52,1,'FALSE',2025,'February','Friday',123.52),
('ORD710','Jason Pierce','2025-01-10','Books','Sigma Des Al Fredo','Milwaukee WI',465.92,3,'TRUE',2025,'January','Thursday',159.92),
('ORD711','Chad Gonzalez','2025-05-19','Groceries','Les Al Minos','Albuquerque NM',164.29,4,'FALSE',2025,'May','Sunday',67.29),
('ORD712','Lydia Pham','2025-05-05','Clothing','Alpha Des Mino','Atlanta GA',413.87,5,'FALSE',2025,'May','Sunday',68.87),
('ORD713','Rachael Howard DDS','2025-03-17','Electronics','Omega Des Phil','Omaha NE',338.3,9,'TRUE',2025,'March','Sunday',161.3),
('ORD714','Kathryn Price','2025-01-29','Books','Big Judas','Louisville KY',403.15,4,'TRUE',2025,'January','Tuesday',145.15),
('ORD715','Daniel Huang','2025-05-02','Groceries','Sigma Des Al Fredo','Milwaukee WI',439.11,2,'FALSE',2025,'May','Thursday',126.11),
('ORD716','William Moreno','2025-04-30','Clothing','Les Al Minos','Albuquerque NM',47.76,6,'FALSE',2025,'April','Tuesday',43.76),
('ORD717','Dr. Ariel Sandoval MD','2025-05-08','Electronics','Alpha Des Mino','Atlanta GA',104.33,6,'FALSE',2025,'May','Wednesday',36.33),
('ORD718','Amy Davies','2025-02-04','Books','Omega Des Phil','Omaha NE',187.3,8,'FALSE',2025,'February','Monday',100.3),
('ORD719','Rebecca Kelly','2025-05-12','Books','Big Judas','Louisville KY',381.44,9,'TRUE',2025,'May','Sunday',81.44),
('ORD720','Casey Watkins','2025-05-06','Books','Sigma Des Al Fredo','Milwaukee WI',466.54,1,'TRUE',2025,'May','Monday',389.54),
('ORD721','Suzanne Johnson','2025-04-20','Books','Les Al Minos','Albuquerque NM',176.48,9,'TRUE',2025,'April','Saturday',88.48),
('ORD722','Kristy Hart','2025-01-30','Clothing','Alpha Des Mino','Atlanta GA',380.67,1,'FALSE',2025,'January','Wednesday',283.67),
('ORD723','Sierra Vasquez MD','2025-03-18','Clothing','Omega Des Phil','Omaha NE',106.57,2,'TRUE',2025,'March','Monday',63.57),
('ORD724','David Robinson','2025-03-24','Groceries','Big Judas','Louisville KY',480.79,8,'TRUE',2025,'March','Sunday',354.79),
('ORD725','Thomas Harris','2025-01-21','Clothing','Sigma Des Al Fredo','Milwaukee WI',26.73,2,'TRUE',2025,'January','Monday',22.73),
('ORD726','Tamara Richard','2025-02-20','Groceries','Omega Des Phil','Omaha NE',231.94,6,'TRUE',2025,'February','Wednesday',126.94),
('ORD727','Kevin Stark','2025-05-01','Electronics','Big Judas','Louisville KY',71.09,9,'FALSE',2025,'May','Wednesday',43.09),
('ORD728','Shannon Yu','2025-02-28','Electronics','Sigma Des Al Fredo','Milwaukee WI',286.07,10,'FALSE',2025,'February','Thursday',252.07),
('ORD729','Jennifer Garcia','2025-02-17','Books','Les Al Minos','Albuquerque NM',149.38,4,'FALSE',2025,'February','Sunday',102.38),
('ORD730','Christopher Fry','2025-05-04','Groceries','Alpha Des Mino','Atlanta GA',162.44,6,'FALSE',2025,'May','Saturday',62.44),
('ORD731','Marie Thompson','2025-06-01','Books','Omega Des Phil','Omaha NE',472.06,2,'TRUE',2025,'June','Saturday',317.06),
('ORD732','Tanya Buchanan','2025-02-04','Electronics','Big Judas','Louisville KY',57.3,3,'FALSE',2025,'February','Monday',18.3),
('ORD733','Casey Parker','2025-04-18','Groceries','Sigma Des Al Fredo','Milwaukee WI',206.22,6,'FALSE',2025,'April','Thursday',154.22),
('ORD734','Nicholas Rush','2025-05-29','Books','Les Al Minos','Albuquerque NM',157.61,8,'FALSE',2025,'May','Wednesday',106.61),
('ORD735','Zachary Sanford','2025-01-06','Electronics','Alpha Des Mino','Atlanta GA',83.02,2,'FALSE',2025,'January','Sunday',37.02),
('ORD736','Tammy Ponce','2025-02-04','Electronics','Omega Des Phil','Omaha NE',418.78,4,'FALSE',2025,'February','Monday',315.78),
('ORD737','Taylor Taylor','2025-04-27','Books','Big Judas','Louisville KY',357.02,2,'FALSE',2025,'April','Saturday',258.02),
('ORD738','William Jackson','2025-05-19','Groceries','Sigma Des Al Fredo','Milwaukee WI',29.23,9,'FALSE',2025,'May','Sunday',27.23),
('ORD739','Michael Fowler','2025-05-19','Clothing','Les Al Minos','Albuquerque NM',20.39,3,'FALSE',2025,'May','Sunday',18.39),
('ORD740','Derek Wright','2025-01-11','Groceries','Alpha Des Mino','Atlanta GA',375.3,9,'TRUE',2025,'January','Friday',244.3),
('ORD741','Brian Smith','2025-03-02','Electronics','Omega Des Phil','Omaha NE',55.44,8,'TRUE',2025,'March','Saturday',38.44),
('ORD742','Tracy Wilkerson','2025-03-18','Electronics','Big Judas','Louisville KY',35.53,1,'TRUE',2025,'March','Monday',34.53),
('ORD743','Joshua Garcia','2025-03-16','Books','Sigma Des Al Fredo','Milwaukee WI',412.72,4,'FALSE',2025,'March','Saturday',240.72),
('ORD744','Marilyn Mcdaniel','2025-01-26','Electronics','Les Al Minos','Albuquerque NM',295.13,10,'TRUE',2025,'January','Saturday',221.13),
('ORD745','Ryan Phillips','2025-02-19','Electronics','Alpha Des Mino','Atlanta GA',102.89,2,'FALSE',2025,'February','Tuesday',36.89),
('ORD746','Angela Jackson','2025-02-28','Books','Omega Des Phil','Omaha NE',453.01,2,'FALSE',2025,'February','Thursday',310.01),
('ORD747','Kimberly Villanueva','2025-01-15','Electronics','Big Judas','Louisville KY',471.43,1,'TRUE',2025,'January','Tuesday',272.43),
('ORD748','Lisa Webb','2025-01-05','Books','Sigma Des Al Fredo','Milwaukee WI',219.41,10,'FALSE',2025,'January','Saturday',162.41),
('ORD749','Carmen Preston','2025-01-25','Groceries','Les Al Minos','Albuquerque NM',194.45,1,'FALSE',2025,'January','Friday',132.45),
('ORD750','Daniel Lee','2025-04-19','Books','Alpha Des Mino','Atlanta GA',111.28,6,'TRUE',2025,'April','Friday',30.28),
('ORD751','Monica Baker','2025-02-13','Clothing','Omega Des Phil','Omaha NE',225.78,5,'TRUE',2025,'February','Wednesday',34.78),
('ORD752','Anthony Armstrong','2025-05-12','Electronics','Big Judas','Louisville KY',311.49,10,'TRUE',2025,'May','Sunday',284.49),
('ORD753','Isaac Patterson','2025-02-15','Clothing','Sigma Des Al Fredo','Milwaukee WI',208.94,8,'FALSE',2025,'February','Friday',28.94),
('ORD754','Lindsay Gonzalez','2025-01-05','Electronics','Omega Des Phil','Omaha NE',143.49,2,'TRUE',2025,'January','Saturday',93.49),
('ORD755','Edgar Miller','2025-05-12','Groceries','Big Judas','Louisville KY',323.11,4,'TRUE',2025,'May','Sunday',137.11),
('ORD756','James Burns','2025-04-14','Electronics','Sigma Des Al Fredo','Milwaukee WI',392.05,7,'FALSE',2025,'April','Sunday',307.05),
('ORD757','Joshua Lopez','2025-05-19','Groceries','Les Al Minos','Albuquerque NM',391.81,9,'FALSE',2025,'May','Sunday',191.81),
('ORD758','Jeremy Baker','2025-03-14','Clothing','Alpha Des Mino','Atlanta GA',138.87,7,'TRUE',2025,'March','Thursday',71.87),
('ORD759','Derrick Brown','2025-04-28','Clothing','Omega Des Phil','Omaha NE',113.41,10,'FALSE',2025,'April','Sunday',34.41),
('ORD760','Angelica Cooper','2025-03-26','Electronics','Big Judas','Louisville KY',267.07,8,'TRUE',2025,'March','Tuesday',216.07),
('ORD761','Leah Spencer','2025-05-12','Books','Sigma Des Al Fredo','Milwaukee WI',127.69,2,'TRUE',2025,'May','Sunday',49.69),
('ORD762','Jennifer Nichols','2025-05-16','Clothing','Les Al Minos','Albuquerque NM',409.06,9,'TRUE',2025,'May','Thursday',245.06),
('ORD763','Stephen Alvarez','2025-01-13','Books','Alpha Des Mino','Atlanta GA',424.02,10,'FALSE',2025,'January','Sunday',352.02),
('ORD764','Michelle Shaw','2025-05-21','Clothing','Omega Des Phil','Omaha NE',92.17,3,'FALSE',2025,'May','Tuesday',79.17),
('ORD765','Megan Oliver','2025-01-19','Clothing','Big Judas','Louisville KY',18.96,10,'FALSE',2025,'January','Saturday',14.96),
('ORD766','Carrie Joyce','2025-06-01','Books','Sigma Des Al Fredo','Milwaukee WI',474.44,10,'FALSE',2025,'June','Saturday',209.44),
('ORD767','Beth Henderson','2025-06-04','Clothing','Les Al Minos','Albuquerque NM',247.77,3,'TRUE',2025,'June','Tuesday',41.77),
('ORD768','Zachary Burton','2025-05-11','Electronics','Alpha Des Mino','Atlanta GA',302.82,4,'TRUE',2025,'May','Saturday',218.82),
('ORD769','Thomas Sloan','2025-01-11','Groceries','Omega Des Phil','Omaha NE',169.21,1,'TRUE',2025,'January','Friday',42.21),
('ORD770','James Nguyen','2025-02-13','Books','Big Judas','Louisville KY',359.88,6,'FALSE',2025,'February','Wednesday',186.88),
('ORD771','Shane Buchanan','2025-04-08','Electronics','Sigma Des Al Fredo','Milwaukee WI',78.12,1,'TRUE',2025,'April','Monday',59.12),
('ORD772','Jennifer Perry','2025-01-24','Electronics','Les Al Minos','Albuquerque NM',431.03,9,'TRUE',2025,'January','Thursday',419.03),
('ORD773','Olivia Ayers','2025-05-25','Clothing','Alpha Des Mino','Atlanta GA',295.08,7,'FALSE',2025,'May','Saturday',26.08),
('ORD774','Ashlee Mitchell','2025-03-25','Clothing','Omega Des Phil','Omaha NE',72.54,6,'TRUE',2025,'March','Monday',41.54),
('ORD775','Jason Reyes','2025-03-17','Groceries','Big Judas','Louisville KY',326.34,8,'TRUE',2025,'March','Sunday',165.34),
('ORD776','Amanda Hill','2025-01-23','Clothing','Sigma Des Al Fredo','Milwaukee WI',334.44,4,'TRUE',2025,'January','Wednesday',82.44),
('ORD777','Melissa Williams','2025-05-19','Groceries','Les Al Minos','Albuquerque NM',368.33,5,'FALSE',2025,'May','Sunday',210.33),
('ORD778','David Reese','2025-05-24','Books','Alpha Des Mino','Atlanta GA',365.77,3,'FALSE',2025,'May','Friday',62.77),
('ORD779','Alicia Roth','2025-02-17','Electronics','Omega Des Phil','Omaha NE',303.18,3,'TRUE',2025,'February','Sunday',218.18),
('ORD780','John Horton','2025-01-16','Electronics','Big Judas','Louisville KY',74.62,8,'TRUE',2025,'January','Wednesday',13.62),
('ORD781','Brandy Mccann','2025-03-11','Books','Sigma Des Al Fredo','Milwaukee WI',491.28,6,'TRUE',2025,'March','Monday',192.28),
('ORD782','Debra Butler','2025-04-11','Electronics','Omega Des Phil','Omaha NE',226.08,6,'FALSE',2025,'April','Thursday',30.08),
('ORD783','Daniel Holloway','2025-04-26','Books','Big Judas','Louisville KY',348.12,4,'FALSE',2025,'April','Friday',112.12),
('ORD784','Sharon Nicholson','2025-03-22','Clothing','Sigma Des Al Fredo','Milwaukee WI',361.6,2,'TRUE',2025,'March','Friday',178.6),
('ORD785','Eric Hunter','2025-01-22','Groceries','Les Al Minos','Albuquerque NM',367.63,8,'TRUE',2025,'January','Tuesday',300.63),
('ORD786','Sherry Johnson','2025-01-31','Groceries','Alpha Des Mino','Atlanta GA',441.48,8,'FALSE',2025,'January','Thursday',57.48),
('ORD787','Sara Wright','2025-03-13','Groceries','Omega Des Phil','Omaha NE',415.26,2,'TRUE',2025,'March','Wednesday',160.26),
('ORD788','Michele Hill','2025-05-09','Books','Big Judas','Louisville KY',41.49,8,'TRUE',2025,'May','Thursday',40.49),
('ORD789','Madison Martinez','2025-01-05','Clothing','Sigma Des Al Fredo','Milwaukee WI',162.76,1,'TRUE',2025,'January','Saturday',117.76),
